"Label (Grouping)","Alabama!!Estimate","Alabama!!Margin of Error","Alaska!!Estimate","Alaska!!Margin of Error","Arizona!!Estimate","Arizona!!Margin of Error","Arkansas!!Estimate","Arkansas!!Margin of Error","California!!Estimate","California!!Margin of Error","Colorado!!Estimate","Colorado!!Margin of Error","Connecticut!!Estimate","Connecticut!!Margin of Error","Delaware!!Estimate","Delaware!!Margin of Error","District of Columbia!!Estimate","District of Columbia!!Margin of Error","Florida!!Estimate","Florida!!Margin of Error","Georgia!!Estimate","Georgia!!Margin of Error","Hawaii!!Estimate","Hawaii!!Margin of Error","Idaho!!Estimate","Idaho!!Margin of Error","Illinois!!Estimate","Illinois!!Margin of Error","Indiana!!Estimate","Indiana!!Margin of Error","Iowa!!Estimate","Iowa!!Margin of Error","Kansas!!Estimate","Kansas!!Margin of Error","Kentucky!!Estimate","Kentucky!!Margin of Error","Louisiana!!Estimate","Louisiana!!Margin of Error","Maine!!Estimate","Maine!!Margin of Error","Maryland!!Estimate","Maryland!!Margin of Error","Massachusetts!!Estimate","Massachusetts!!Margin of Error","Michigan!!Estimate","Michigan!!Margin of Error","Minnesota!!Estimate","Minnesota!!Margin of Error","Mississippi!!Estimate","Mississippi!!Margin of Error","Missouri!!Estimate","Missouri!!Margin of Error","Montana!!Estimate","Montana!!Margin of Error","Nebraska!!Estimate","Nebraska!!Margin of Error","Nevada!!Estimate","Nevada!!Margin of Error","New Hampshire!!Estimate","New Hampshire!!Margin of Error","New Jersey!!Estimate","New Jersey!!Margin of Error","New Mexico!!Estimate","New Mexico!!Margin of Error","New York!!Estimate","New York!!Margin of Error","North Carolina!!Estimate","North Carolina!!Margin of Error","North Dakota!!Estimate","North Dakota!!Margin of Error","Ohio!!Estimate","Ohio!!Margin of Error","Oklahoma!!Estimate","Oklahoma!!Margin of Error","Oregon!!Estimate","Oregon!!Margin of Error","Pennsylvania!!Estimate","Pennsylvania!!Margin of Error","Rhode Island!!Estimate","Rhode Island!!Margin of Error","South Carolina!!Estimate","South Carolina!!Margin of Error","South Dakota!!Estimate","South Dakota!!Margin of Error","Tennessee!!Estimate","Tennessee!!Margin of Error","Texas!!Estimate","Texas!!Margin of Error","Utah!!Estimate","Utah!!Margin of Error","Vermont!!Estimate","Vermont!!Margin of Error","Virginia!!Estimate","Virginia!!Margin of Error","Washington!!Estimate","Washington!!Margin of Error","West Virginia!!Estimate","West Virginia!!Margin of Error","Wisconsin!!Estimate","Wisconsin!!Margin of Error","Wyoming!!Estimate","Wyoming!!Margin of Error","Puerto Rico!!Estimate","Puerto Rico!!Margin of Error"
"Gini Index","0.4851","±0.0050","0.4278","±0.0129","0.4665","±0.0059","0.4799","±0.0076","0.4953","±0.0021","0.4566","±0.0041","0.5008","±0.0058","0.4407","±0.0110","0.5111","±0.0104","0.4902","±0.0028","0.4736","±0.0037","0.4574","±0.0085","0.4434","±0.0097","0.4837","±0.0026","0.4561","±0.0046","0.4514","±0.0059","0.4632","±0.0070","0.4845","±0.0053","0.4915","±0.0042","0.4601","±0.0085","0.4589","±0.0040","0.4976","±0.0043","0.4685","±0.0033","0.4560","±0.0040","0.4806","±0.0065","0.4687","±0.0050","0.4652","±0.0109","0.4610","±0.0079","0.4685","±0.0081","0.4466","±0.0086","0.4815","±0.0034","0.4796","±0.0076","0.5208","±0.0030","0.4768","±0.0036","0.4678","±0.0129","0.4691","±0.0035","0.4743","±0.0051","0.4679","±0.0052","0.4778","±0.0030","0.4640","±0.0140","0.4757","±0.0063","0.4487","±0.0125","0.4694","±0.0041","0.4796","±0.0023","0.4264","±0.0060","0.4452","±0.0096","0.4755","±0.0034","0.4742","±0.0036","0.4804","±0.0084","0.4510","±0.0038","0.4437","±0.0169","0.5477","±0.0083"
